trial,x,y,z,dx,dy,dz,energy
1,0.019294175099173028,-0.009219320939942,-0.0021722763551102276,0.7752216518421533,0.4034236415913848,0.48608718962781666,7.347090206189618
1,0.01875723382781026,-0.008540978405254473,-0.003000000344504802,-0.6967839358738441,-0.39351371923321304,0.5996991741560084,7.5766617516166335
1,0.01728035692134764,-0.013940824108191332,-0.003000000800281292,-0.7186266307119009,0.5471016664452085,0.42924996471116583,5.752679296389677
1,0.017862276346548647,-0.01298298668204273,-0.0018827809096582456,-0.8775737146348068,0.4719438622404219,-0.0844592580813984,8.617740771009613
1,0.017022389534992646,-0.01254697053813535,-0.0027539437087880027,-0.8920815195573862,0.005588814879040107,-0.4518399358317415,12.480880443204711
1,0.017636526017175053,-0.014332937591202702,-0.003000000429616804,-0.21444703516121424,-0.8445679858952151,0.4906295815699097,10.633765440811596
1,0.014339252646968293,0.017514706631309756,-0.20999998597955927,0.6386835699455196,-0.7099768419529845,-0.29667521192730895,5.705154784917983
1,0.0178174916554351,-0.013038058362402061,-0.002027451470073987,-0.2608347464732186,-0.8780750016344194,-0.4011851524383303,4.847556765034717
1,0.01766897391819478,-0.012904206306745037,-0.0023029467608041746,-0.7354473490160405,-0.6614289612275516,-0.14706776014722056,4.403822410597826
1,0.017203549206411376,-0.01338407961208904,-0.0029889547362166014,-0.9325208401979146,-0.35853875387067313,-0.04306790649010135,12.635486120368185
1,0.018359111990891182,-0.008827952709671112,-0.0030000042025386947,0.06961431722728831,-0.26155279722082075,0.9626754287416619,5.725812024225027
1,0.01806290057171866,-0.009408946675228565,-0.0028444327956932084,-0.31902751057637,0.9178368498509645,-0.23621381109304862,21.761398286967687
1,0.01964260712936535,0.035280379201869584,-0.20999998588193702,-0.7583863641517427,0.5453626021813257,-0.3569730449357673,5.456795285637206
1,0.037906533948357655,-0.061881525020420824,-0.20999998445485238,0.7654794442052852,-0.1334764105865157,-0.6294642708812844,7.783878080190477
1,0.017030100269583265,-0.01261414611211961,-0.002967072292683794,-0.4961410177622596,0.63043046605105,0.5969937336090594,9.760583758730583
1,-0.01721790209649115,-0.02640062409372347,-0.2099999859913342,-0.2667265145835814,0.6322426644964636,-0.727410599048781,5.16594197707245
1,0.03360318836986802,0.0036707727382714653,-0.10334250768275291,0.29642524872200077,-0.8480144830212499,0.4393216458431134,10.530380013439418
1,-0.036316995287749246,0.02011197066776622,-0.2099999841102994,0.20669726745265174,0.6771303575997214,-0.7062370129386315,9.121048858847928
1,0.017237220785650598,0.0031845608682127147,-0.2099999836357023,0.020515746558284868,-0.008066673265005634,-0.9997569869351209,7.81219622539959
1,0.021215967437408216,-0.009539676314940529,0.00023420784156835694,-0.11192477090205505,0.8561074850615771,-0.5045322781349716,10.635839324912954
1,0.017746625292316666,-0.008699114446909068,-0.0030000010112986772,-0.32290170358600195,-0.3011150019319799,0.8972537241119488,8.285925082195394
1,0.01594119136368087,-0.00962243489144484,-0.0030000000283947606,0.6549639463694168,0.5238881776708529,0.54457635484192,2.1008416103347667
1,0.016676050910891752,-0.009028264190157426,-0.0030000010548284807,-0.5834485267547728,-0.35186600111802374,0.7319686700159345,7.315935245192502
1,0.00019191611680103085,0.029220987768852288,-0.20999998439049467,0.36023700149487703,-0.508365617086258,-0.7821724248006241,5.991867977580231
1,0.018071987663662404,0.00260931300714394,-0.20999998598848996,-0.6563944016774336,0.30258868860419574,-0.6910763163177546,6.53188022733943
1,0.00608024401831957,0.007132677119104806,-0.20999998535726105,-0.0770157045242281,-0.8727018269460797,-0.4821411644960546,10.630989640819802
1,0.02002774357382707,-0.007591538885217799,-0.0030000016260259693,0.6462935624757798,0.2277330778698328,0.7283146822262327,11.699625349386398
1,0.0199208469476461,-0.007304717450592982,-0.003000000812521951,-0.28627373119792787,0.14799405929907003,0.9466494119990778,4.420258444943476
1,0.019586736388877084,-0.008972530639950982,-0.002385472428405854,-0.1243764884352892,0.8780203488155136,0.46218043683218585,19.61444994365252
1,0.023769677291969164,-0.003565735015854333,-0.01522130643872766,-0.27283133944106563,-0.9009611093970509,0.33739018891015377,8.464898761451531
